,Date,Infected,Deaths,Recovered
419,2021-03-16,0.7919344963164636,7508407.193420275,47606337.71200044
420,2021-03-17,0.7445670136442407,7508407.203642987,47606337.7733446
421,2021-03-18,0.7000326927951108,7508407.213254254,47606337.83101962
422,2021-03-19,0.6581620754519907,7508407.222290648,47606337.88524496
423,2021-03-20,0.618795838989563,7508407.2307865545,47606337.93622695
424,2021-03-21,0.5817841904618614,7508407.2387743,47606337.984159596
425,2021-03-22,0.5469862964910945,7508407.246284279,47606338.02922527
426,2021-03-23,0.5142697472084926,7508407.253345069,47606338.07159546
427,2021-03-24,0.48351005241407713,7508407.259983536,47606338.11143138
428,2021-03-25,0.454590167962726,7508407.26622494,47606338.14888463
429,2021-03-26,0.4274000504086401,7508407.272093033,47606338.18409771
430,2021-03-27,0.40183623822917347,7508407.27761014,47606338.21720461
431,2021-03-28,0.3778014583232916,7508407.282797256,47606338.24833131
432,2021-03-29,0.35520425569043573,7508407.287674118,47606338.27759624
433,2021-03-30,0.3339586465827711,7508407.292259283,47606338.305110775
434,2021-03-31,0.31398378899015855,7508407.296570199,47606338.33097959
435,2021-04-01,0.29520367562937244,7508407.300623269,47606338.355301134
436,2021-04-02,0.2775468452401038,7508407.304433915,47606338.37816796
437,2021-04-03,0.26094611133385415,7508407.308016637,47606338.399667054
438,2021-04-04,0.2453383064630539,7508407.311385068,47606338.41988024
439,2021-04-05,0.23066404176091893,7508407.314552025,47606338.43888442
440,2021-04-06,0.216867479819144,7508407.317529558,47606338.45675192
441,2021-04-07,0.20389612275956756,7508407.320328998,47606338.47355072
442,2021-04-08,0.19170061308495315,7508407.322960998,47606338.48934475
443,2021-04-09,0.18023454558932134,7508407.325435571,47606338.5041941
444,2021-04-10,0.16945429069587797,7508407.327762134,47606338.51815528
445,2021-04-11,0.15931882838037378,7508407.32994954,47606338.5312814
446,2021-04-12,0.14978959229407326,7508407.332006112,47606338.54362241
447,2021-04-13,0.1408303234834938,7508407.333939674,47606338.55522528
448,2021-04-14,0.13240693128206682,7508407.335757586,47606338.566134155
449,2021-04-15,0.12448736172062863,7508407.337466764,47606338.57639054
450,2021-04-16,0.117041479853788,7508407.339073713,47606338.58603348
451,2021-04-17,0.1100409534238262,7508407.340584546,47606338.59509964
452,2021-04-18,0.10345914485083854,7508407.342005013,47606338.60362354
453,2021-04-19,0.09727101012934034,7508407.343340517,47606338.6116376
454,2021-04-20,0.0914530019921325,7508407.344596143,47606338.61917232
455,2021-04-21,0.0859829825096151,7508407.345776667,47606338.62625637
456,2021-04-22,0.08084013774898371,7508407.34688658,47606338.632916704
457,2021-04-23,0.07600489873647616,7508407.347930107,47606338.63917868
458,2021-04-24,0.07145886808097456,7508407.348911217,47606338.645066105
459,2021-04-25,0.06718474615415357,7508407.349833646,47606338.65060139
460,2021-04-26,0.06316626963656417,7508407.350700902,47606338.655805595
461,2021-04-27,0.059388148289602295,7508407.351516285,47606338.660698526
462,2021-04-28,0.05583600493139612,7508407.352282898,47606338.6652988
463,2021-04-29,0.05249632300809984,7508407.353003659,47606338.66962391
464,2021-04-30,0.049356395171655555,7508407.353681309,47606338.673690334
465,2021-05-01,0.04640427443127714,7508407.354318427,47606338.67751353
466,2021-05-02,0.04362872658814073,7508407.354917437,47606338.68110806
467,2021-05-03,0.04101919057482533,7508407.35548062,47606338.68448759
468,2021-05-04,0.03856573716824783,7508407.356010117,47606338.68766498
469,2021-05-05,0.03625903079348652,7508407.356507943,47606338.690652326
470,2021-05-06,0.034090293988716665,7508407.356975994,47606338.693460986
471,2021-05-07,0.03205127469640555,7508407.357416049,47606338.69610166
472,2021-05-08,0.030134215526997805,7508407.357829783,47606338.698584385
473,2021-05-09,0.02833181932626028,7508407.3582187705,47606338.700918615
474,2021-05-10,0.026637228847432387,7508407.358584492,47606338.70311323
475,2021-05-11,0.02504399587804457,7508407.358928339,47606338.70517658
476,2021-05-12,0.023546057066431033,7508407.359251619,47606338.70711651
477,2021-05-13,0.02213771374087839,7508407.359555564,47606338.70894041
478,2021-05-14,0.02081360662613895,7508407.359841329,47606338.71065522
479,2021-05-15,0.01956869723027918,7508407.360110002,47606338.712267466
480,2021-05-16,0.0183982500126329,7508407.360362603,47606338.71378328
481,2021-05-17,0.01729780946170985,7508407.360600097,47606338.715208426
482,2021-05-18,0.016263189235027207,7508407.360823386,47606338.71654833
483,2021-05-19,0.0152904520445833,7508407.3610333195,47606338.7178081
484,2021-05-20,0.014375895743316627,7508407.361230697,47606338.71899251
