,Date,Infected,Deaths,Recovered
213,2020-08-22,19359.434565697542,8437370.237645559,53497874.70687518
214,2020-08-23,17807.834816266557,8437637.788599836,53499448.018503994
215,2020-08-24,16380.559525394701,8437883.898255289,53500895.242632955
216,2020-08-25,15067.65188303843,8438110.284302203,53502226.480863556
217,2020-08-26,13859.951567869879,8438318.526946736,53503451.02617265
218,2020-08-27,12749.031601939478,8438510.07982107,53504577.427104816
219,2020-08-28,11727.13932258716,8438686.280182742,53505613.54776668
220,2020-08-29,10787.142631590994,8438848.358202484,53506566.62244169
221,2020-08-30,9922.480429858984,8438997.44552045,53507443.30595183
222,2020-08-31,9127.116953015066,8439134.583130173,53508249.72004514
223,2020-09-01,8395.499717870478,8439260.728655476,53508991.49608683
224,2020-09-02,7722.520903122884,8439376.762994846,53509673.81430492
225,2020-09-03,7103.481778239561,8439483.496477794,53510301.43988742
226,2020-09-04,6534.059969506476,8439581.674511168,53510878.75621904
227,2020-09-05,6010.279273733943,8439671.982788373,53511409.79552423
228,2020-09-06,5528.482150769613,8439755.05203703,53511898.26678661
229,2020-09-07,5085.303909275135,8439831.462473523,53512347.58194775
230,2020-09-08,4677.649450449349,8439901.747815697,53512760.879508175
231,2020-09-09,4302.671723145233,8439966.399001002,53513141.04638846
232,2020-09-10,3957.7517654001053,8440025.86762912,53513490.7381812
233,2020-09-11,3640.480465137222,8440080.569108453,53513812.39765638
234,2020-09-12,3348.6417499764248,8440130.885557795,53514108.27181348
235,2020-09-13,3080.1971380989794,8440177.16846901,53514380.427556925
236,2020-09-14,2833.2715062809484,8440219.741161574,53514630.76613348
237,2020-09-15,2606.1399985275702,8440258.901046006,53514861.03640504
238,2020-09-16,2397.2159825438216,8440294.921694018,53515072.84707325
239,2020-09-17,2205.0400142495987,8440328.05474577,53515267.67786768
240,2020-09-18,2028.2696040306007,8440358.531674571,53515446.88992554
241,2020-09-19,1865.6698512569465,8440386.565401614,53515611.735290736
242,2020-09-20,1716.1048560886861,8440412.351777168,53515763.36562355
243,2020-09-21,1578.5297265330682,8440436.07095902,53515902.840306565
244,2020-09-22,1451.983347031268,8440457.888659565,53516031.13377805
245,2020-09-23,1335.5816376912576,8440477.957308201,53516149.14236763
246,2020-09-24,1228.5113719306964,8440496.417117478,53516257.69056555
247,2020-09-25,1130.024513716069,8440513.397059683,53516357.53676476
