,Date,Infected,Deaths,Recovered
196,2020-08-05,404330.03633021103,7766616.455852883,49273723.55203315
197,2020-08-06,377938.008157047,7771926.343367132,49305422.90544173
198,2020-08-07,353252.19591017417,7776890.547469616,49335056.91131462
199,2020-08-08,330164.3972638291,7781531.300583735,49362758.61438348
200,2020-08-09,308573.0110200062,7785869.438054632,49388652.66996191
201,2020-08-10,288382.644928534,7789924.4869912695,49412855.88216674
202,2020-08-11,269503.79236786417,7793714.738326538,49435477.64197009
203,2020-08-12,251852.4826701398,7797257.32512877,49456620.39638333
204,2020-08-13,235349.96457470438,7800568.292175213,49476380.06925409
205,2020-08-14,219922.4026285854,7803662.662371677,49494846.461413115
206,2020-08-15,205500.58599791143,7806554.50000876,49512103.63147043
207,2020-08-16,192019.66290279647,7809256.96808936,49528230.240715384
208,2020-08-17,179418.86205804013,7811782.388119292,49543299.91264509
209,2020-08-18,167641.26435304308,7814142.288804964,49557381.52555858
210,2020-08-19,156633.5618236242,7816347.457263295,49570539.5201656
211,2020-08-20,146345.83796667628,7818407.985475639,49582834.178421155
212,2020-08-21,136731.36007033693,7820333.314011017,49594321.88590411
213,2020-08-22,127746.38288258579,7822132.27318903,49605055.37885051
214,2020-08-23,119349.96353380612,7823813.121798381,49615083.97604148
215,2020-08-24,111503.78704166501,7825383.583447701,49624453.796703905
216,2020-08-25,104172.00252189465,7826850.880518622,49633207.964435756
217,2020-08-26,97321.06813664286,7828221.766389159,49641386.79944822
218,2020-08-27,90919.60601973718,7829502.555371509,49649027.998083934
219,2020-08-28,84938.2657615854,7830699.150724773,49656166.80147171
220,2020-08-29,79349.59562402898,7831817.071384894,49662836.15366482
221,2020-08-30,74127.92245654856,7832861.47640401,49669066.84943533
222,2020-08-31,69249.23811649617,7833837.188311883,49674887.67333787
223,2020-09-01,64691.09334661337,7834748.714795995,49680325.529543504
224,2020-09-02,60432.49790596114,7835600.269095496,49685405.56376858
225,2020-09-03,56453.82710079927,7836395.789055875,49690151.27720336
226,2020-09-04,52736.734780616505,7837138.954840603,49694584.63239567
227,2020-09-05,49264.069266297985,7837833.206025473,49698726.155421115
228,2020-09-06,46019.79834523933,7838481.7568277875,49702595.02690027
229,2020-09-07,42988.93604632092,7839087.610958597,49706209.17075887
230,2020-09-08,40157.47525314376,7839653.57528001,49709585.335802875
231,2020-09-09,37512.323909567654,7840182.272719148,49712739.17287867
232,2020-09-10,35041.24661175979,7840676.154072567,49715685.30542477
233,2020-09-11,32732.808275069747,7841137.5093964785,49718437.39747621
234,2020-09-12,30576.32234452002,7841568.478474477,49721008.21609563
235,2020-09-13,28561.802168886377,7841971.060611115,49723409.689991936
236,2020-09-14,26679.915483853805,7842347.123815286,49725652.96431269
237,2020-09-15,24921.9417376005,7842698.413397671,49727748.45199317
238,2020-09-16,23279.732236811644,7843026.560003683,49729705.88166339
239,2020-09-17,21745.672825552392,7843333.087120171,49731534.34250277
240,2020-09-18,20312.64901339185,7843619.41809077,49733242.326118946
241,2020-09-19,18974.013315512268,7843886.882683396,49734837.76574878
242,2020-09-20,17723.554741561078,7844136.723222447,49736328.072862744
243,2020-09-21,16555.47007702606,7844370.100358359,49737720.17160251
244,2020-09-22,15464.338014607001,7844588.098262519,49739020.529788114
