,Date,Infected,Deaths,Recovered
150,2020-06-20,5688361.917945261,7027532.815446899,44974077.89063655
151,2020-06-21,5331896.957601504,7100934.186569038,45414703.80798037
152,2020-06-22,4994036.272660223,7169938.305369038,45828558.534663096
153,2020-06-23,4674346.349804584,7234746.968548499,46216924.009003565
154,2020-06-24,4372315.015463544,7295561.549687933,46581070.15481434
155,2020-06-25,4087369.1042136643,7352581.442577235,46922246.51643854
156,2020-06-26,3818889.7419993035,7406002.772193331,47241675.43701876
157,2020-06-27,3566225.840764898,7456017.313592395,47540546.443178214
158,2020-06-28,3328705.184069416,7502811.661295649,47820012.03817
159,2020-06-29,3105644.1674823835,7546566.549426058,48081184.35166859
160,2020-06-30,2896355.8568761903,7587456.3453774,48325132.763176866
161,2020-07-01,2700156.6751699545,7625648.685138397,48552882.30027363
162,2020-07-02,2516371.895852189,7661304.226915209,48765412.69491692
163,2020-07-03,2344340.0886971503,7694576.50736297,48963657.99602435
164,2020-07-04,2183416.6429048046,7725611.887703291,49148506.65397143
165,2020-07-05,2032976.496356866,7754549.568335466,49320801.99589194
166,2020-07-06,1892416.208525565,7781521.667975846,49481343.003385015
167,2020-07-07,1761155.4417369165,7806653.346068408,49630885.355025776
168,2020-07-08,1638637.9622387893,7830062.971654067,49770142.66045951
169,2020-07-09,1524332.2331967016,7851862.315269035,49899787.84926898
170,2020-07-10,1417731.6711263598,7872156.7697118465,50020454.668395385
171,2020-07-11,1318354.6199927968,7891045.5864633415,50132739.26420732
172,2020-07-12,1225744.1051103857,7908622.120273523,50237201.78570187
173,2020-07-13,1139467.3912296542,7924974.091873509,50334368.08183115
174,2020-07-14,1059115.408949058,7940183.840118471,50424731.31029661
175,2020-07-15,984302.0632615574,7954328.585859686,50508753.60788049
176,2020-07-16,914663.458201116,7967480.689241229,50586867.70608541
177,2020-07-17,849857.0605328728,7979707.904250447,50659478.517926104
178,2020-07-18,789560.8204053231,7991073.627896663,50726964.68455968
179,2020-07-19,733472.2737582176,8001637.140946685,50789680.06111381
180,2020-07-20,681307.6212997428,8011453.843775347,50847955.16711849
181,2020-07-21,632800.8158431114,8020575.481338719,50902098.564743154
182,2020-07-22,587702.6525227575,8029050.3605479095,50952398.1865813
183,2020-07-23,545779.8709546452,8036923.558911939,50999122.60628047
184,2020-07-24,506814.2928875528,8044237.120273934,51042522.227655694
185,2020-07-25,470601.96955235046,8051030.244701999,51082830.43615812
186,2020-07-26,436952.3629843442,8057339.467553145,51120264.6819955
187,2020-07-27,405687.5582732649,8063198.82907343,51155027.50478021
188,2020-07-28,376641.5075306013,8068640.035058669,51187307.501968324
189,2020-07-29,349659.30774295033,8073692.608391385,51217280.24164015
190,2020-07-30,324596.5129303591,8078384.031901535,51245109.121434495
191,2020-07-31,301318.4773882264,8082739.883438904,51270946.17993795
192,2020-08-01,279699.73461217765,8086783.962512648,51294932.8564977
193,2020-08-02,259623.41415651786,8090538.408284465,51317200.698520966
194,2020-08-03,240980.67480835537,8094023.813466733,51337872.043626726
195,2020-08-04,223670.18902443937,8097259.327255127,51357060.635507025
196,2020-08-05,207597.64665541158,8100262.753830685,51374872.21306879
197,2020-08-06,192675.2880133475,8103050.644605098,51391405.06153242
198,2020-08-07,178821.46704117375,8105638.384081841,51406750.52518733
199,2020-08-08,165960.24056794497,8108040.270215675,51420993.4872543
200,2020-08-09,154020.98313861326,8110269.589556635,51434212.81770736
201,2020-08-10,142938.02575137504,8112338.687414755,51446481.791742094
202,2020-08-11,132650.3178189018,8114259.033212832,51457868.479988635
203,2020-08-12,123101.11007974662,8116041.281870171,51468436.1129271
204,2020-08-13,114237.65981693006,8117695.330416844,51478243.41896815
205,2020-08-14,106010.95339630895,8119230.371316993,51487344.941626295
206,2020-08-15,98375.4471719252,8120654.942105244,51495791.33488978
207,2020-08-16,91288.82777779253,8121976.971211524,51503629.63585435
208,2020-08-17,84711.78649797883,8123203.821007388,51510903.520777285
209,2020-08-18,78607.80842562528,8124342.327962949,51517653.54384923
210,2020-08-19,72942.97957356797,8125398.839320358,51523917.3552299
211,2020-08-20,67685.79794750366,8126379.248964227,51529729.914238095
212,2020-08-21,62807.01041801878,8127289.028341616,51535123.6731005
213,2020-08-22,58279.45187090814,8128133.25691814,51540128.757904746
214,2020-08-23,54077.897265188345,8128916.650154824,51544773.13479355
215,2020-08-24,50178.926036231795,8129643.585121526,51549082.76209354
216,2020-08-25,46560.7901098915,8130318.125404867,51553081.73822937
217,2020-08-26,43203.300622013274,8130944.042457399,51556792.42851676
218,2020-08-27,40087.71403755664,8131524.837055593,51560235.5925252
219,2020-08-28,37196.63007388514,8132063.758506348,51563430.498127475
220,2020-08-29,34513.896106682056,8132563.8226270005,51566395.02820983
221,2020-08-30,32024.518260060904,8133027.828455851,51569145.77984412
222,2020-08-31,29714.5787298378,8133458.37377431,51571698.156450406
223,2020-09-01,27571.158993175824,8133857.8695319425,51574066.453315645
224,2020-09-02,25582.26837051087,8134228.553232595,51576263.93713983
225,2020-09-03,23736.77776010109,8134572.501375607,51578302.91973571
226,2020-09-04,22024.35797187273,8134891.641003077,51580194.82661261
227,2020-09-05,20435.422350172288,8135187.760452005,51581950.26074023
228,2020-09-06,18961.074005564882,8135462.51923535,51583579.06116843
229,2020-09-07,17593.055485723173,8135717.457464139,51585090.35891225
230,2020-09-08,16323.703870379748,8135954.004249149,51586492.626796
231,2020-09-09,15145.90765123782,8136173.485767711,51587793.72729771
232,2020-09-10,14053.067214626137,8136377.132655185,51589000.95637982
233,2020-09-11,13039.058102771762,8136566.086870544,51590121.08423074
234,2020-09-12,12098.196888546385,8136741.408080058,51591160.39308614
235,2020-09-13,11225.209475277963,8136904.079575339,51592124.71236783
236,2020-09-14,10415.201664220787,8137055.013775684,51593019.45128851
237,2020-09-15,9663.632008251485,8137195.057298878,51593849.62892144
238,2020-09-16,8966.285828348115,8137324.995811732,51594619.9029777
239,2020-09-17,8319.252687898937,8137445.558237769,51595334.594746776
240,2020-09-18,7718.903692899284,8137557.420994615,51595997.71422529
241,2020-09-19,7161.871776177966,8137661.211674313,51596612.98193954
242,2020-09-20,6645.0321793751455,8137757.512686177,51597183.85054527
243,2020-09-21,6165.485687793876,8137846.864385415,51597713.523378186
